year,make,model,trim,engine,epid,ebay_engine
1995,Honda,Prelude,Si Coupe 2-Door,2.3L,83290205,2.3L 2259CC l4 GAS DOHC Naturally Aspirated
2000,Honda,Accord,EX Coupe 2-Door,2.3L,83290225,2.3L 2254CC l4 GAS SOHC Naturally Aspirated
1996,Honda,Prelude,S Coupe 2-Door,2.2L,83290371,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
2002,Honda,Accord,SE Coupe 2-Door,2.3L,83290381,2.3L 2254CC l4 GAS SOHC Naturally Aspirated
2006,Honda,CR-V,SE Sport Utility 4-Door,2.4L,83290392,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2007,Honda,Element,EX Sport Utility 4-Door,2.4L,83290435,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2007,Honda,Element,SC Sport Utility 4-Door,2.4L,83290445,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2008,Honda,Element,EX Sport Utility 4-Door,2.4L,83290576,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
1995,Honda,Odyssey,EX Mini Passenger Van 5-Door,2.2L,83290891,2.2L 2156CC l4 GAS SOHC Naturally Aspirated
2010,Honda,Pilot,LX Sport Utility 4-Door,3.5L,83291292,3.5L 3471CC V6 GAS SOHC Naturally Aspirated
2008,Honda,Civic,EX Coupe 2-Door,1.8L,83291362,1.8L 1799CC l4 GAS SOHC Naturally Aspirated
2007,Honda,Fit,Base Hatchback 4-Door,1.5L,83291446,1.5L 1497CC l4 GAS SOHC Naturally Aspirated
2001,Honda,CR-V,SE Sport Utility 4-Door,2.0L,83291525,2.0L 1972CC l4 GAS DOHC Naturally Aspirated
1986,Honda,Civic,CRX HF Coupe 2-Door,1.5L,83291545,1.5L 1487CC l4 GAS SOHC Naturally Aspirated
2007,Honda,Accord,EX Coupe 2-Door,2.4L,83291645,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2007,Honda,Civic,EX Coupe 2-Door,1.8L,83291655,1.8L 1799CC l4 GAS SOHC Naturally Aspirated
2008,Honda,Civic,DX Sedan 4-Door,1.8L,83291781,1.8L 1799CC l4 GAS SOHC Naturally Aspirated
1989,Honda,Accord,DX Coupe 2-Door,2.0L,83291885,2.0L 1955CC l4 GAS SOHC Naturally Aspirated
2008,Honda,CR-V,EX Sport Utility 4-Door,2.4L,83292016,2.4L 2354CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
