year,make,model,trim,engine,epid,ebay_engine
1986,Ford,Aerostar,Base Mini Cargo Van 2-Door,3.0L,73961654,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1990,Ford,Aerostar,Base Mini Cargo Van 2-Door,3.0L,73961734,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Ford,Aerostar,XLT Mini Passenger Van 2-Door,4.0L,73961794,4.0L 245Cu. In. V6 GAS OHV Naturally Aspirated
1995,Ford,Aerostar,XLT Plus Mini Passenger Van 2-Door,4.0L,73961804,4.0L 245Cu. In. V6 GAS OHV Naturally Aspirated
1990,Ford,Aerostar,XL Plus Mini Passenger Van 2-Door,3.0L,73961904,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Ford,Aerostar,XLT Sport Mini Passenger Van 2-Door,3.0L,73961934,3.0L 2986CC 182Cu. In. V6 GAS OHV Naturally Aspirated
1992,Ford,Aerostar,XL Sport Mini Passenger Van 2-Door,4.0L,73961954,4.0L 245Cu. In. V6 GAS OHV Naturally Aspirated
1987,Ford,Bronco,Custom Sport Utility 2-Door,5.8L,73961964,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1993,Ford,Bronco,XLT Lariat Sport Utility 2-Door,5.0L,73962014,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1993,Ford,Bronco,XLT Lariat Sport Utility 2-Door,5.8L,73962054,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1992,Ford,Bronco,XL Sport Utility 2-Door,5.0L,73962074,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1997,Ford,Aerostar,XLT Plus Mini Passenger Van 2-Door,4.0L,73962104,4.0L 245Cu. In. V6 GAS OHV Naturally Aspirated
1988,Ford,Bronco,Eddie Bauer Sport Utility 2-Door,5.8L,73962124,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1987,Ford,Bronco II,XLT Sport Utility 2-Door,2.9L,73962144,2.9L 177Cu. In. V6 GAS OHV Naturally Aspirated
1996,Ford,Bronco,Eddie Bauer Sport Utility 2-Door,5.8L,73962174,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1999,Ford,Contour,SVT Sedan 4-Door,2.5L,73962194,2.5L 2450CC 155Cu. In. V6 GAS DOHC Naturally Aspirated
1995,Ford,Crown Victoria,LX Sedan 4-Door,4.6L,73962204,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1996,Ford,Bronco,XLT Sport Sport Utility 2-Door,5.8L,73962214,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1990,Ford,Bronco,XLT Sport Utility 2-Door,5.0L,73962224,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1989,Ford,Country Squire,LX Wagon 4-Door,5.0L,73962234,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1996,Ford,Bronco,XLT Sport Utility 2-Door,5.0L,73962244,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
2002,Ford,Crown Victoria,LX Sedan 4-Door,4.6L,73962264,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1997,Ford,Crown Victoria,Police Interceptor Sedan 4-Door,4.6L,73962284,4.6L 281Cu. In. V8 CNG SOHC Naturally Aspirated
1998,Ford,Crown Victoria,LX Sedan 4-Door,4.6L,73962294,4.6L 281Cu. In. V8 CNG SOHC Naturally Aspirated
1994,Ford,Crown Victoria,LX Sedan 4-Door,4.6L,73962304,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
2000,Ford,Crown Victoria,S Sedan 4-Door,4.6L,73962354,4.6L 281Cu. In. V8 CNG SOHC Naturally Aspirated
2001,Ford,Crown Victoria,Police Interceptor Sedan 4-Door,4.6L,73962374,4.6L 281Cu. In. V8 CNG SOHC Naturally Aspirated
1990,Ford,Bronco II,XLT Sport Utility 2-Door,2.9L,73962394,2.9L 177Cu. In. V6 GAS OHV Naturally Aspirated
2001,Ford,E-150 Econoline,Base Standard Cargo Van 2-Door,4.2L,73962784,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
1997,Ford,E-150 Econoline,Base Standard Cargo Van 2-Door,4.2L,73962814,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
2000,Ford,E-150 Econoline,Base Standard Cargo Van 2-Door,5.4L,73962824,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2003,Ford,E-150 Club Wagon,XL Standard Passenger Van 2-Door,4.2L,73963144,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
2000,Ford,E-150 Econoline,XL Standard Cargo Van 2-Door,5.4L,73963154,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2003,Ford,E-150 Club Wagon,XLT Standard Passenger Van 2-Door,4.6L,73963214,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1997,Ford,E-150 Econoline,XL Standard Cargo Van 2-Door,5.4L,73963254,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1999,Ford,E-150 Econoline Club Wagon,Chateau Standard Passenger Van 2-Door,4.6L,73963264,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
2002,Ford,E-150 Econoline Club Wagon,Chateau Standard Passenger Van 2-Door,4.6L,73963274,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1985,Ford,E-150 Econoline Club Wagon,XL Standard Passenger Van 2-Door,5.0L,73963314,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1998,Ford,E-150 Econoline Club Wagon,Custom Standard Passenger Van 2-Door,4.6L,73963394,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1999,Ford,E-150 Econoline Club Wagon,Chateau Standard Passenger Van 2-Door,4.2L,73963404,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
1989,Ford,E-150 Econoline Club Wagon,XL Standard Passenger Van 2-Door,5.8L,73963434,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1989,Ford,E-150 Econoline Club Wagon,Custom Standard Passenger Van 2-Door,5.0L,73963454,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1997,Ford,E-150 Econoline Club Wagon,Custom Standard Passenger Van 2-Door,4.2L,73963534,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
1991,Ford,E-150 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,5.8L,73963564,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1995,Ford,E-150 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,5.8L,73963584,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1998,Ford,E-250 Econoline,Base Standard Cargo Van 2-Door,5.4L,73963744,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
1999,Ford,E-250 Econoline,Base Extended Cargo Van 2-Door,5.4L,73963754,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2001,Ford,E-250 Econoline,Base Standard Cargo Van 2-Door,4.2L,73963794,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
1996,Ford,E-250 Econoline,Base Extended Cargo Van 2-Door,5.8L,73963824,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1998,Ford,E-250 Econoline,Base Standard Cargo Van 2-Door,4.2L,73963914,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
1989,Ford,E-250 Econoline,Custom Extended Cargo Van 2-Door,5.8L,73964104,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1991,Ford,E-250 Econoline,Custom Standard Cargo Van 2-Door,5.8L,73964114,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1986,Ford,E-250 Econoline,XL Standard Cargo Van 2-Door,5.8L,73964244,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1997,Ford,E-250 Econoline,XL Extended Cargo Van 2-Door,5.4L,73964264,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
2000,Ford,E-250 Econoline,XL Stripped Chassis,4.2L,73964344,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
2000,Ford,E-250 Econoline,XL Extended Cargo Van 2-Door,5.4L,73964364,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2003,Ford,E-250,Base Extended Cargo Van 2-Door,5.4L,73964424,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1989,Ford,E-250 Econoline Club Wagon,Custom Standard Passenger Van 2-Door,7.5L,73964574,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1988,Ford,E-250 Econoline Club Wagon,XL Standard Passenger Van 2-Door,7.5L,73964604,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1985,Ford,E-250 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,5.8L,73964614,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1991,Ford,E-250 Econoline Club Wagon,Custom Standard Passenger Van 2-Door,5.8L,73964624,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1989,Ford,E-250 Econoline Club Wagon,XL Standard Passenger Van 2-Door,7.5L,73964634,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1987,Ford,E-250 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,7.5L,73964674,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1985,Ford,E-250 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,6.9L,73964684,6.9L 420Cu. In. V8 DIESEL OHV Naturally Aspirated
1993,Ford,E-350 Econoline,Base Extended Cargo Van 2-Door,5.8L,73964804,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1985,Ford,E-350 Econoline,Base Standard Cargo Van 2-Door,6.9L,73964834,6.9L 420Cu. In. V8 DIESEL OHV Naturally Aspirated
1992,Ford,E-350 Econoline,Base Extended Cargo Van 2-Door,5.8L,73964864,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1985,Ford,E-350 Econoline,Base Extended Cargo Van 2-Door,5.8L,73964914,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1999,Ford,E-350 Super Duty,Base Standard Cargo Van 2-Door,5.4L,73964924,5.4L 330Cu. In. V8 BI-FUEL SOHC Naturally Aspirated
1999,Ford,E-350 Super Duty,Base Standard Cargo Van 2-Door,7.3L,73964954,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
1998,Ford,E-350 Econoline,Base Standard Cargo Van 2-Door,6.8L,73964964,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
2000,Ford,E-350 Super Duty,Base Cutaway Van 2-Door,5.4L,73964974,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2000,Ford,E-350 Super Duty,Base Extended Cargo Van 2-Door,6.8L,73964994,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
2000,Ford,E-350 Super Duty,Base Extended Cargo Van 2-Door,7.3L,73965004,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
2001,Ford,E-350 Super Duty,Base Cutaway Van 2-Door,5.4L,73965014,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
2001,Ford,E-350 Super Duty,Base Stripped Chassis,7.3L,73965034,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
1999,Ford,E-350 Super Duty,Base Extended Cargo Van 2-Door,5.4L,73965064,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
1988,Ford,E-350 Econoline,Custom Extended Cargo Van 2-Door,7.3L,73965334,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
1988,Ford,E-350 Econoline,Custom Extended Cargo Van 2-Door,7.5L,73965424,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1990,Ford,E-350 Econoline,Custom Cutaway Van 2-Door,5.8L,73965434,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1989,Ford,E-350 Econoline,Custom Extended Cargo Van 2-Door,5.8L,73965474,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1985,Ford,E-350 Econoline,XL Standard Cargo Van 2-Door,5.8L,73965584,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1985,Ford,E-350 Econoline,XL Extended Cargo Van 2-Door,6.9L,73965634,6.9L 420Cu. In. V8 DIESEL OHV Naturally Aspirated
1992,Ford,E-350 Econoline,XL Cutaway Van 2-Door,7.5L,73965644,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1996,Ford,E-350 Econoline,XL Extended Cargo Van 2-Door,5.8L,73965714,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1991,Ford,E-350 Econoline,XL Standard Cargo Van 2-Door,7.3L,73965724,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
1992,Ford,E-350 Econoline,XL Standard Cargo Van 2-Door,5.8L,73965754,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1999,Ford,E-350 Super Duty,XL Standard Cargo Van 2-Door,7.3L,73965764,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
1998,Ford,E-350 Econoline,XL Extended Cargo Van 2-Door,6.8L,73965814,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
2003,Ford,E-350 Club Wagon,XLT Extended Passenger Van 2-Door,5.4L,73965824,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
1999,Ford,E-350 Super Duty,XL Cutaway Van 2-Door,5.4L,73965834,5.4L 330Cu. In. V8 BI-FUEL SOHC Naturally Aspirated
1999,Ford,E-350 Econoline Club Wagon,Chateau Standard Passenger Van 2-Door,7.3L,73965844,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
2003,Ford,E-350 Super Duty,Base Cutaway Van 2-Door,5.4L,73965854,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
2001,Ford,E-350 Econoline Club Wagon,Chateau Standard Passenger Van 2-Door,7.3L,73965864,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
2000,Ford,E-350 Super Duty,XL Cutaway Van 2-Door,5.4L,73965874,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2002,Ford,E-350 Econoline Club Wagon,Chateau Extended Passenger Van 2-Door,6.8L,73965894,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
1999,Ford,E-350 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,7.3L,73965924,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
2003,Ford,E-350 Club Wagon,Chateau Standard Passenger Van 2-Door,6.8L,73965944,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
1999,Ford,E-350 Econoline Club Wagon,Custom Extended Passenger Van 2-Door,5.4L,73965954,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1999,Ford,E-350 Econoline Club Wagon,XLT Extended Passenger Van 2-Door,5.4L,73965964,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
2001,Ford,E-350 Econoline Club Wagon,XL Standard Passenger Van 2-Door,5.4L,73965994,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1999,Ford,E-350 Econoline Club Wagon,Custom Extended Passenger Van 2-Door,5.4L,73966004,5.4L 330Cu. In. V8 BI-FUEL SOHC Naturally Aspirated
1995,Ford,E-350 Econoline Club Wagon,Chateau Standard Passenger Van 2-Door,7.3L,73966014,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
2000,Ford,E-350 Econoline Club Wagon,XLT Extended Passenger Van 2-Door,5.4L,73966024,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2002,Ford,E-350 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,5.4L,73966034,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
1995,Ford,E-350 Econoline Club Wagon,Chateau Standard Passenger Van 2-Door,5.8L,73966044,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1996,Ford,E-350 Econoline Club Wagon,Custom Standard Passenger Van 2-Door,7.3L,73966144,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
1986,Ford,E-350 Econoline Club Wagon,XL Extended Passenger Van 2-Door,6.9L,73966154,6.9L 420Cu. In. V8 DIESEL OHV Naturally Aspirated
1992,Ford,E-350 Econoline Club Wagon,Custom Standard Passenger Van 2-Door,7.3L,73966194,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
1986,Ford,E-350 Econoline Club Wagon,XLT Extended Passenger Van 2-Door,6.9L,73966204,6.9L 420Cu. In. V8 DIESEL OHV Naturally Aspirated
1995,Ford,E-350 Econoline Club Wagon,Custom Extended Passenger Van 2-Door,5.8L,73966214,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1993,Ford,E-350 Econoline Club Wagon,XLT Extended Passenger Van 2-Door,7.3L,73966224,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
1997,Ford,E-350 Econoline Club Wagon,Custom Extended Passenger Van 2-Door,6.8L,73966234,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
1998,Ford,E-350 Econoline Club Wagon,Custom Extended Passenger Van 2-Door,5.4L,73966244,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1986,Ford,E-350 Econoline Club Wagon,XL Extended Passenger Van 2-Door,5.8L,73966284,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1990,Ford,E-350 Econoline Club Wagon,XL Extended Passenger Van 2-Door,5.8L,73966354,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1986,Ford,E-350 Econoline Club Wagon,XLT Extended Passenger Van 2-Door,5.8L,73966394,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1993,Ford,E-350 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,7.5L,73966414,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1997,Ford,E-350 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,5.4L,73966474,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2000,Ford,Excursion,Limited Sport Utility 4-Door,6.8L,73966544,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
2003,Ford,Excursion,Eddie Bauer Sport Utility 4-Door,5.4L,73966564,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2001,Ford,Expedition,XLT Sport Utility 4-Door,5.4L,73966604,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2002,Ford,Explorer,XLS Sport Utility 4-Door,4.0L,73966624,4.0L 245Cu. In. V6 GAS SOHC Naturally Aspirated
2000,Ford,Explorer,Sport Sport Utility 2-Door,4.0L,73966644,4.0L 245Cu. In. V6 GAS SOHC Naturally Aspirated
2001,Ford,Explorer,Eddie Bauer Sport Utility 4-Door,5.0L,73966654,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1997,Ford,Explorer,Sport Sport Utility 2-Door,4.0L,73966664,4.0L 245Cu. In. V6 GAS OHV Naturally Aspirated
1992,Ford,Explorer,XL Sport Utility 2-Door,4.0L,73966684,4.0L 245Cu. In. V6 GAS OHV Naturally Aspirated
1999,Ford,Explorer,XLS Sport Utility 4-Door,4.0L,73966694,4.0L 245Cu. In. V6 GAS OHV Naturally Aspirated
2000,Ford,Explorer,XLT Sport Utility 4-Door,5.0L,73966714,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
2002,Ford,Explorer,XLT Sport Utility 4-Door,4.0L,73966724,4.0L 245Cu. In. V6 GAS SOHC Naturally Aspirated
1997,Ford,Explorer,XLT Sport Utility 4-Door,4.0L,73966754,4.0L 245Cu. In. V6 GAS OHV Naturally Aspirated
1999,Ford,Explorer,XLT Sport Utility 4-Door,5.0L,73966764,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1985,Ford,F-150,Base Standard Cab Pickup 2-Door,5.8L,73967234,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1999,Ford,F-150,Base Standard Cab Pickup 2-Door,5.4L,73967294,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1995,Ford,F-150,Eddie Bauer Standard Cab Pickup 2-Door,5.0L,73967414,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1995,Ford,F-150,Eddie Bauer Extended Cab Pickup 2-Door,5.8L,73967424,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1996,Ford,F-150,Eddie Bauer Standard Cab Pickup 2-Door,5.0L,73967454,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1995,Ford,F-150,Special Standard Cab Pickup 2-Door,5.0L,73967804,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1985,Ford,F-150,XL Standard Cab Pickup 2-Door,5.8L,73967834,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1994,Ford,F-150,XL Standard Cab Pickup 2-Door,5.8L,73967864,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1989,Ford,F-150,XL Standard Cab Pickup 2-Door,5.8L,73967874,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1999,Ford,F-150,XL Standard Cab Pickup 2-Door,5.4L,73967924,5.4L 330Cu. In. V8 BI-FUEL SOHC Naturally Aspirated
1993,Ford,F-150,XLT Extended Cab Pickup 2-Door,5.8L,73968004,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1997,Ford,F-150,XLT Extended Cab Pickup 3-Door,4.2L,73968044,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
1997,Ford,F-150,XLT Extended Cab Pickup 3-Door,5.4L,73968054,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2001,Ford,F-150,XLT Standard Cab Pickup 2-Door,5.4L,73968094,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
1985,Ford,F-150,XLT Lariat Extended Cab Pickup 2-Door,5.8L,73968134,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1995,Ford,F-150,Lightning Standard Cab Pickup 2-Door,5.8L,73968154,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1991,Ford,F-150,XLT Lariat Extended Cab Pickup 2-Door,5.8L,73968174,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1987,Ford,F-250,Custom Standard Cab Pickup 2-Door,5.8L,73968384,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1995,Ford,F-250,Eddie Bauer Extended Cab Pickup 2-Door,7.3L,73968414,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
1988,Ford,F-250,Custom Standard Cab Pickup 2-Door,5.0L,73968474,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1997,Ford,F-250,Lariat Standard Cab Pickup 2-Door,4.6L,73968504,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1992,Ford,F-250,Custom Extended Cab Pickup 2-Door,5.8L,73968554,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1998,Ford,F-250,Lariat Standard Cab Pickup 2-Door,4.6L,73968594,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1995,Ford,F-250,Special Standard Cab Pickup 2-Door,7.3L,73968874,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
1996,Ford,F-250,Special Standard Cab Pickup 2-Door,7.5L,73968934,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1988,Ford,F-250,XL Standard Cab Pickup 2-Door,7.5L,73968984,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1991,Ford,F-250,XL Extended Cab Pickup 2-Door,5.0L,73968994,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1994,Ford,F-250,XL Extended Cab Pickup 2-Door,7.5L,73969014,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1993,Ford,F-250,XL Extended Cab Pickup 2-Door,5.8L,73969024,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1991,Ford,F-250,XL Extended Cab Pickup 2-Door,5.8L,73969034,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1994,Ford,F-250,XL Standard Cab Pickup 2-Door,7.3L,73969044,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
1996,Ford,F-250,XL Standard Cab Pickup 2-Door,5.0L,73969094,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1996,Ford,F-250,XL Crew Cab Pickup 4-Door,5.0L,73969104,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1993,Ford,F-250,XL Standard Cab Pickup 2-Door,5.8L,73969114,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1993,Ford,F-250,XL Extended Cab Pickup 2-Door,5.0L,73969134,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1996,Ford,F-250,XL Standard Cab Pickup 2-Door,5.8L,73969184,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1996,Ford,F-250,XL Crew Cab Pickup 4-Door,5.8L,73969194,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1998,Ford,F-250,XLT Standard Cab Pickup 2-Door,5.4L,73969264,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1994,Ford,F-250,XLT Standard Cab Pickup 2-Door,7.5L,73969284,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1995,Ford,F-250,XLT Standard Cab Pickup 2-Door,5.0L,73969294,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1995,Ford,F-250,XLT Standard Cab Pickup 2-Door,5.8L,73969314,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1998,Ford,F-250,XLT Standard Cab Pickup 2-Door,4.6L,73969324,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1988,Ford,F-250,XLT Lariat Standard Cab Pickup 2-Door,5.8L,73969344,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1987,Ford,F-250,XLT Lariat Standard Cab Pickup 2-Door,5.8L,73969364,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1999,Ford,F-250,XLT Standard Cab Pickup 2-Door,5.4L,73969394,5.4L 330Cu. In. V8 BI-FUEL SOHC Naturally Aspirated
1991,Ford,F-250,XLT Lariat Standard Cab Pickup 2-Door,7.3L,73969404,7.3L 445Cu. In. V8 DIESEL OHV Naturally Aspirated
1999,Ford,F-250 Super Duty,XL Standard Cab Pickup 2-Door,5.4L,73969414,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1989,Ford,F-250,XLT Lariat Standard Cab Pickup 2-Door,7.5L,73969444,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
1991,Ford,F-250,XLT Lariat Extended Cab Pickup 2-Door,7.5L,73969474,7.5L 460Cu. In. V8 GAS OHV Naturally Aspirated
2002,Ford,F-250 Super Duty,Lariat Crew Cab Pickup 4-Door,5.4L,73969494,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2002,Ford,F-250 Super Duty,XL Crew Cab Pickup 4-Door,7.3L,73969504,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
2000,Ford,F-250 Super Duty,XL Standard Cab Pickup 2-Door,5.4L,73969534,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2001,Ford,F-250 Super Duty,XLT Standard Cab Pickup 2-Door,7.3L,73969554,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
2001,Ford,F-250 Super Duty,XL Standard Cab Pickup 2-Door,6.8L,73969584,6.8L 415Cu. In. V10 GAS SOHC Naturally Aspirated
