year,make,model,trim,engine,epid,ebay_engine
1992,Aston Martin,Virage,Base Coupe 2-Door,5.3L,,5.3L 5340CC V8 GAS DOHC Naturally Aspirated
1991,Aston Martin,Virage,Base Coupe 2-Door,5.3L,,5.3L 5340CC V8 GAS DOHC Naturally Aspirated
1990,Aston Martin,Virage,Base Coupe 2-Door,5.3L,,5.3L 5340CC V8 GAS DOHC Naturally Aspirated
1989,Aston Martin,Lagonda,Base Sedan 4-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1989,Aston Martin,V-8,Volante Convertible 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1989,Aston Martin,Virage,Base Coupe 2-Door,5.3L,,5.3L 5340CC V8 GAS DOHC Naturally Aspirated
1988,Aston Martin,Lagonda,Base Sedan 4-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1988,Aston Martin,V-8,Base Coupe 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1988,Aston Martin,V-8,Volante Convertible 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1988,Aston Martin,V-8,Vantage Volante Convertible 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1988,Aston Martin,V-8,Vantage Coupe 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1988,Aston Martin,Zagato,Base Coupe 2-Door,5.3L,,5.3L 5340CC V8 GAS DOHC Naturally Aspirated
1987,Aston Martin,Lagonda,Base Sedan 4-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1987,Aston Martin,V-8,Volante Convertible 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1987,Aston Martin,V-8,Vantage Coupe 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1987,Aston Martin,V-8,Base Coupe 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1987,Aston Martin,V-8,Vantage Volante Convertible 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1987,Aston Martin,Zagato,Base Coupe 2-Door,5.3L,,5.3L 5340CC V8 GAS DOHC Naturally Aspirated
1986,Aston Martin,Lagonda,Base Sedan 4-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1986,Aston Martin,V-8,Base Coupe 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1986,Aston Martin,V-8,Vantage Coupe 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1986,Aston Martin,V-8,Volante Convertible 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1985,Aston Martin,Lagonda,Base Sedan 4-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1985,Aston Martin,V-8,Vantage Coupe 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1985,Aston Martin,V-8,Volante Convertible 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
1985,Aston Martin,V-8,Base Coupe 2-Door,5.3L,,5.3L 5340CC 326Cu. In. V8 GAS DOHC Naturally Aspirated
